trade_id,symbol,strategy_name,direction,signal_time,entry_time,entry_price,exit_time,exit_price,exit_reason,stop_loss,take_profit,holding_bars,risk_pips,pnl_gross_pips,spread_cost_pips,slippage_cost_pips,commission_pips,pnl_net_pips,pnl_r_multiple,regime,session,year,metadata
92,GBPUSD,RANGE_TO_TREND_TFPB_V1,-1,2025-02-24 21:30:00+00:00,2025-02-24 21:45:00+00:00,1.26311,2025-02-24 23:00:00+00:00,1.2620999999999998,TP,1.2644,1.2619999999999998,6,12.000000000000343,12.100000000001554,1.2,0.8,0.7,9.400000000001775,0.7833333332681811,WEAK_BEAR__NORMAL_VOL,NY_LATE,2025,"{'transition_quality': 'MODERATE', 'adx_delta': 7.83966670243997}"
93,GBPUSD,RANGE_TO_TREND_TFPB_V1,1,2025-03-06 10:30:00+00:00,2025-03-06 10:45:00+00:00,1.29075,2025-03-06 11:00:00+00:00,1.2886174999999997,SL,1.2887174999999997,1.2926025,2,19.425000000000928,-19.325000000003367,1.2,0.8,0.7,-22.025000000003146,-1.1338481337898711,STRONG_BULL__LOW_VOL,LONDON,2025,"{'transition_quality': 'STRONG', 'adx_delta': 17.52341624573416}"
94,GBPUSD,RANGE_TO_TREND_TFPB_V1,1,2025-03-12 15:15:00+00:00,2025-03-12 15:30:00+00:00,1.29536,2025-03-12 15:45:00+00:00,1.292945,SL,1.293045,1.297455,2,22.050000000000047,-22.15000000000078,1.2,0.8,0.7,-24.85000000000056,-1.1269841269330396,STRONG_BULL__HIGH_VOL,OVERLAP,2025,"{'transition_quality': 'STRONG', 'adx_delta': 18.485911581743984}"
95,GBPUSD,RANGE_TO_TREND_TFPB_V1,-1,2025-03-21 19:45:00+00:00,2025-03-21 20:00:00+00:00,1.2921,2025-03-24 05:00:00+00:00,1.29278,TIME_EXPIRY,1.2938385714285716,1.2905814285714285,33,16.28571428571439,-4.8000000000003595,1.2,0.8,0.7,-7.500000000000139,-0.46052631576120134,STRONG_BEAR__HIGH_VOL,NY_LATE,2025,"{'transition_quality': 'STRONG', 'adx_delta': 15.887586854532367}"
96,GBPUSD,RANGE_TO_TREND_TFPB_V1,-1,2025-04-01 17:15:00+00:00,2025-04-01 17:30:00+00:00,1.28935,2025-04-01 17:30:00+00:00,1.2912717857142855,SL,1.2911417857142855,1.2878782142857144,1,16.317857142856035,-16.617857142855463,1.8,0.8,0.7,-19.917857142854732,-1.2206172028141675,STRONG_BEAR__NORMAL_VOL,NY_LATE,2025,"{'transition_quality': 'STRONG', 'adx_delta': 37.681170592852254}"
97,GBPUSD,RANGE_TO_TREND_TFPB_V1,-1,2025-04-07 11:00:00+00:00,2025-04-07 11:15:00+00:00,1.28851,2025-04-07 12:15:00+00:00,1.2860892857142856,TP,1.2912607142857144,1.2859592857142856,5,26.50714285714284,26.807142857143695,1.8,0.8,0.7,23.507142857144427,0.8868229587378246,WEAK_BEAR__NORMAL_VOL,LONDON,2025,"{'transition_quality': 'STRONG', 'adx_delta': 16.047961658756353}"
98,GBPUSD,RANGE_TO_TREND_TFPB_V1,-1,2025-04-07 21:00:00+00:00,2025-04-07 21:15:00+00:00,1.27521,2025-04-07 22:45:00+00:00,1.2725107142857142,TP,1.2782992857142856,1.2723807142857142,7,29.59285714285736,29.5928571428572,1.8,0.8,0.7,26.29285714285793,0.8884866038802064,STRONG_BEAR__NORMAL_VOL,NY_LATE,2025,"{'transition_quality': 'MODERATE', 'adx_delta': 6.963921777436163}"
99,GBPUSD,RANGE_TO_TREND_TFPB_V1,-1,2025-04-08 02:45:00+00:00,2025-04-08 03:00:00+00:00,1.27309,2025-04-08 03:00:00+00:00,1.2743489285714287,SL,1.2742189285714287,1.2721810714285715,1,10.189285714285614,-9.989285714286922,1.8,0.8,0.7,-13.28928571428619,-1.3042411495390756,WEAK_BEAR__CONTRACTION,ASIAN,2025,"{'transition_quality': 'MODERATE', 'adx_delta': 7.805449026084659}"
100,GBPUSD,RANGE_TO_TREND_TFPB_V1,1,2025-04-10 05:45:00+00:00,2025-04-10 06:00:00+00:00,1.28385,2025-04-10 07:30:00+00:00,1.28509,TP,1.28222,1.28522,7,14.999999999999538,15.000000000000568,1.8,0.8,0.7,11.7000000000013,0.7799999999481106,STRONG_BULL__CONTRACTION,ASIAN,2025,"{'transition_quality': 'STRONG', 'adx_delta': 10.736010345728056}"
101,GBPUSD,RANGE_TO_TREND_TFPB_V1,1,2025-04-11 20:30:00+00:00,2025-04-11 20:45:00+00:00,1.30727,2025-04-11 20:45:00+00:00,1.3042239285714285,SL,1.3043539285714285,1.3100260714285716,1,28.360714285714515,-27.86071428571457,1.8,0.8,0.7,-31.16071428571384,-1.0987281198453798,WEAK_BULL__NORMAL_VOL,NY_LATE,2025,"{'transition_quality': 'STRONG', 'adx_delta': 24.4841083298202}"
102,GBPUSD,RANGE_TO_TREND_TFPB_V1,1,2025-04-15 14:45:00+00:00,2025-04-15 15:00:00+00:00,1.32322,2025-04-15 17:00:00+00:00,1.3211442857142857,SL,1.3212742857142856,1.3248657142857143,9,17.95714285714274,-18.15714285714476,1.8,0.8,0.7,-21.457142857144028,-1.1949085122644776,WEAK_BULL__LOW_VOL,OVERLAP,2025,"{'transition_quality': 'STRONG', 'adx_delta': 23.723025935528913}"
103,GBPUSD,RANGE_TO_TREND_TFPB_V1,1,2025-04-21 22:00:00+00:00,2025-04-21 22:15:00+00:00,1.3381399999999999,2025-04-22 00:00:00+00:00,1.3367117857142858,SL,1.3369367857142858,1.3391032142857142,8,10.832142857142923,-10.732142857141636,1.8,0.8,0.7,-14.982142857140467,-1.3831190239406632,WEAK_BULL__NORMAL_VOL,NY_LATE,2025,"{'transition_quality': 'STRONG', 'adx_delta': 20.051705993934156}"
104,GBPUSD,RANGE_TO_TREND_TFPB_V1,1,2025-04-29 09:00:00+00:00,2025-04-29 09:15:00+00:00,1.34157,2025-04-29 09:45:00+00:00,1.3402910714285714,SL,1.3404210714285714,1.3424589285714286,3,10.189285714285377,-10.189285714286012,1.8,0.8,0.7,-13.48928571428528,-1.3238696108059305,WEAK_BULL__LOW_VOL,LONDON,2025,"{'transition_quality': 'STRONG', 'adx_delta': 15.500298426283571}"
105,GBPUSD,RANGE_TO_TREND_TFPB_V1,1,2025-05-16 05:45:00+00:00,2025-05-16 06:00:00+00:00,1.33114,2025-05-16 08:00:00+00:00,1.3317917857142858,TP,1.3300982142857143,1.3319217857142858,9,9.117857142857636,9.1178571428574,1.8,0.8,0.7,5.81785714285813,0.638072855394253,STRONG_BULL__LOW_VOL,ASIAN,2025,"{'transition_quality': 'STRONG', 'adx_delta': 18.13707993819982}"
106,GBPUSD,RANGE_TO_TREND_TFPB_V1,1,2025-05-27 05:00:00+00:00,2025-05-27 05:15:00+00:00,1.3580299999999998,2025-05-27 05:30:00+00:00,1.3569107142857142,SL,1.3570407142857142,1.3587592857142856,2,8.592857142856339,-8.59285714285729,1.8,0.8,0.7,-11.89285714285656,-1.3840399000883696,STRONG_BULL__LOW_VOL,ASIAN,2025,"{'transition_quality': 'STRONG', 'adx_delta': 17.771372424002017}"
107,GBPUSD,RANGE_TO_TREND_TFPB_V1,1,2025-05-29 23:00:00+00:00,2025-05-29 23:15:00+00:00,1.34958,2025-05-29 23:45:00+00:00,1.3483075,SL,1.3484375,1.3504625000000001,3,10.125000000000194,-10.125000000000828,1.8,0.8,0.7,-13.425000000000097,-1.3259259257949545,WEAK_BULL__CONTRACTION,NY_LATE,2025,"{'transition_quality': 'MODERATE', 'adx_delta': 8.146262805994901}"
108,GBPUSD,RANGE_TO_TREND_TFPB_V1,-1,2025-06-06 19:15:00+00:00,2025-06-06 19:30:00+00:00,1.35244,2025-06-09 03:30:00+00:00,1.35334,TIME_EXPIRY,1.3547357142857142,1.3503642857142857,33,21.857142857143064,-6.399999999999739,1.8,0.8,0.7,-9.699999999999008,-0.4437908496528489,STRONG_BEAR__LOW_VOL,NY_LATE,2025,"{'transition_quality': 'STRONG', 'adx_delta': 12.134705280027795}"
109,GBPUSD,RANGE_TO_TREND_TFPB_V1,1,2025-06-16 18:00:00+00:00,2025-06-16 18:15:00+00:00,1.35982,2025-06-16 22:30:00+00:00,1.3578907142857142,SL,1.3580207142857141,1.3612992857142856,18,16.39285714285724,-16.692857142859285,1.8,0.8,0.7,-19.992857142858554,-1.2196078430629351,STRONG_BULL__NORMAL_VOL,NY_LATE,2025,"{'transition_quality': 'MODERATE', 'adx_delta': 9.920000745424899}"
110,GBPUSD,RANGE_TO_TREND_TFPB_V1,-1,2025-07-28 10:15:00+00:00,2025-07-28 10:30:00+00:00,1.34211,2025-07-28 10:45:00+00:00,1.3411825000000002,TP,1.3434074999999999,1.3410525000000002,2,11.774999999999107,11.87499999999675,1.8,0.8,0.7,8.57499999999748,0.7282377918700546,STRONG_BEAR__NORMAL_VOL,LONDON,2025,"{'transition_quality': 'STRONG', 'adx_delta': 24.068754483155736}"
111,GBPUSD,RANGE_TO_TREND_TFPB_V1,-1,2025-07-29 06:00:00+00:00,2025-07-29 06:15:00+00:00,1.33505,2025-07-29 06:30:00+00:00,1.3344657142857144,TP,1.3360242857142857,1.3343357142857144,2,8.44285714285726,8.442857142856308,1.8,0.8,0.7,5.142857142857038,0.6091370557653943,STRONG_BEAR__LOW_VOL,ASIAN,2025,"{'transition_quality': 'STRONG', 'adx_delta': 17.472293182495207}"
112,GBPUSD,RANGE_TO_TREND_TFPB_V1,1,2025-08-04 09:00:00+00:00,2025-08-04 09:15:00+00:00,1.3285799999999999,2025-08-04 09:15:00+00:00,1.3273635714285714,SL,1.3274635714285714,1.3295164285714285,1,10.264285714286105,-10.164285714284738,1.2,0.8,0.7,-12.864285714284517,-1.2533054974421023,STRONG_BULL__CONTRACTION,LONDON,2025,"{'transition_quality': 'MODERATE', 'adx_delta': 8.631173882636284}"
113,GBPUSD,RANGE_TO_TREND_TFPB_V1,1,2025-08-08 21:45:00+00:00,2025-08-08 22:00:00+00:00,1.34531,2025-08-08 22:15:00+00:00,1.3442007142857144,SL,1.3443307142857144,1.3461092857142858,2,8.892857142856878,-8.492857142856636,1.8,0.8,0.7,-11.792857142855905,-1.326104417521463,WEAK_BULL__CONTRACTION,NY_LATE,2025,"{'transition_quality': 'MODERATE', 'adx_delta': 9.857652749232964}"
114,GBPUSD,RANGE_TO_TREND_TFPB_V1,1,2025-08-14 05:00:00+00:00,2025-08-14 05:15:00+00:00,1.3584399999999999,2025-08-14 05:15:00+00:00,1.3575778571428572,SL,1.3577078571428571,1.3589121428571427,1,6.021428571428527,-6.021428571427734,1.8,0.8,0.7,-9.321428571427003,-1.5480427043689964,STRONG_BULL__CONTRACTION,ASIAN,2025,"{'transition_quality': 'STRONG', 'adx_delta': 17.24983445183536}"
115,GBPUSD,RANGE_TO_TREND_TFPB_V1,-1,2025-08-19 07:00:00+00:00,2025-08-19 07:15:00+00:00,1.34969,2025-08-19 08:00:00+00:00,1.3507217857142857,SL,1.3505917857142857,1.349068214285714,4,7.617857142857565,-7.71785714285711,1.8,0.8,0.7,-11.017857142856379,-1.4463197372689385,STRONG_BEAR__NORMAL_VOL,LONDON,2025,"{'transition_quality': 'STRONG', 'adx_delta': 25.0600202864512}"
116,GBPUSD,RANGE_TO_TREND_TFPB_V1,1,2025-08-28 15:30:00+00:00,2025-08-28 15:45:00+00:00,1.35157,2025-08-28 15:45:00+00:00,1.3501889285714288,SL,1.3503189285714288,1.3525410714285715,1,11.110714285714751,-11.210714285712076,1.8,0.8,0.7,-14.510714285711344,-1.306010928843884,WEAK_BULL__NORMAL_VOL,OVERLAP,2025,"{'transition_quality': 'STRONG', 'adx_delta': 16.238147445908453}"
117,GBPUSD,RANGE_TO_TREND_TFPB_V1,-1,2025-09-04 21:45:00+00:00,2025-09-04 22:00:00+00:00,1.3425,2025-09-04 22:45:00+00:00,1.3436864285714285,SL,1.3435864285714285,1.3415935714285714,4,9.964285714285806,-9.864285714284993,1.2,0.8,0.7,-12.564285714284772,-1.2609318995149257,STRONG_BEAR__CONTRACTION,NY_LATE,2025,"{'transition_quality': 'MODERATE', 'adx_delta': 9.354602795979542}"
118,GBPUSD,RANGE_TO_TREND_TFPB_V1,1,2025-09-08 11:45:00+00:00,2025-09-08 12:00:00+00:00,1.35136,2025-09-08 13:45:00+00:00,1.3525292857142857,TP,1.3498907142857142,1.3526292857142856,8,13.692857142856681,13.692857142857395,1.2,0.8,0.7,10.992857142857616,0.802816901349882,STRONG_BULL__NORMAL_VOL,OVERLAP,2025,"{'transition_quality': 'STRONG', 'adx_delta': 22.053158948733085}"
119,GBPUSD,RANGE_TO_TREND_TFPB_V1,1,2025-09-17 01:15:00+00:00,2025-09-17 01:30:00+00:00,1.36511,2025-09-17 03:00:00+00:00,1.3657028571428573,TP,1.3642171428571428,1.3658028571428573,7,7.928571428571984,7.928571428572617,1.2,0.8,0.7,5.228571428572837,0.6594594593764159,WEAK_BULL__CONTRACTION,ASIAN,2025,"{'transition_quality': 'STRONG', 'adx_delta': 34.44156658555744}"
120,GBPUSD,RANGE_TO_TREND_TFPB_V1,-1,2025-09-19 01:45:00+00:00,2025-09-19 02:00:00+00:00,1.35505,2025-09-19 03:00:00+00:00,1.3544828571428573,TP,1.355797142857143,1.3543828571428573,5,7.07142857142803,7.671428571427441,1.2,0.8,0.7,4.971428571427661,0.7030303029308097,STRONG_BEAR__CONTRACTION,ASIAN,2025,"{'transition_quality': 'STRONG', 'adx_delta': 29.101304888245263}"
121,GBPUSD,RANGE_TO_TREND_TFPB_V1,1,2025-09-23 17:00:00+00:00,2025-09-23 17:15:00+00:00,1.35209,2025-09-24 00:00:00+00:00,1.3500942857142857,SL,1.3505092857142857,1.3534107142857144,28,14.507142857142973,-14.807142857142797,1.2,0.8,0.7,-20.657142857143228,-1.423929098867887,STRONG_BULL__LOW_VOL,NY_LATE,2025,"{'transition_quality': 'STRONG', 'adx_delta': 14.892567894375272}"
122,GBPUSD,RANGE_TO_TREND_TFPB_V1,1,2025-09-30 21:00:00+00:00,2025-09-30 21:15:00+00:00,1.3453600000000001,2025-09-30 23:15:00+00:00,1.3437960714285715,SL,1.3438960714285715,1.3466239285714288,9,13.639285714285615,-13.639285714286409,1.2,0.8,0.7,-16.339285714286188,-1.1979575804306724,STRONG_BULL__NORMAL_VOL,NY_LATE,2025,"{'transition_quality': 'MODERATE', 'adx_delta': 9.582900249351068}"
123,GBPUSD,RANGE_TO_TREND_TFPB_V1,1,2025-10-07 07:00:00+00:00,2025-10-07 07:15:00+00:00,1.34795,2025-10-07 07:45:00+00:00,1.3470717857142858,SL,1.3471717857142858,1.3485282142857142,3,6.782142857143275,-6.782142857142404,1.2,0.8,0.7,-9.482142857142183,-1.398104265196513,WEAK_BULL__LOW_VOL,LONDON,2025,"{'transition_quality': 'STRONG', 'adx_delta': 20.19741674652297}"
124,GBPUSD,RANGE_TO_TREND_TFPB_V1,1,2025-10-17 09:45:00+00:00,2025-10-17 10:00:00+00:00,1.34562,2025-10-17 10:00:00+00:00,1.3444082142857143,SL,1.3445082142857143,1.3465717857142856,1,10.317857142856695,-10.11785714285729,1.2,0.8,0.7,-12.817857142857068,-1.2422983730191386,STRONG_BULL__NORMAL_VOL,LONDON,2025,"{'transition_quality': 'STRONG', 'adx_delta': 15.458386616214224}"
125,GBPUSD,RANGE_TO_TREND_TFPB_V1,-1,2025-10-21 22:45:00+00:00,2025-10-21 23:00:00+00:00,1.3369600000000001,2025-10-22 00:00:00+00:00,1.3366939285714285,TP,1.3379210714285714,1.3363589285714286,5,7.8107142857140675,7.010714285715647,1.2,0.8,0.7,1.960714285716015,0.2510288065524515,STRONG_BEAR__CONTRACTION,NY_LATE,2025,"{'transition_quality': 'MODERATE', 'adx_delta': 9.14963743073488}"
126,GBPUSD,RANGE_TO_TREND_TFPB_V1,1,2025-10-28 02:00:00+00:00,2025-10-28 02:15:00+00:00,1.3344799999999999,2025-10-28 02:15:00+00:00,1.334817857142857,TP,1.3338421428571428,1.334917857142857,1,5.378571428571216,5.378571428571455,1.2,0.8,0.7,2.678571428571675,0.4980079680349644,STRONG_BULL__CONTRACTION,ASIAN,2025,"{'transition_quality': 'STRONG', 'adx_delta': 17.673981391162357}"
127,GBPUSD,RANGE_TO_TREND_TFPB_V1,1,2025-11-10 19:15:00+00:00,2025-11-10 19:30:00+00:00,1.3167,2025-11-10 20:00:00+00:00,1.3179224999999999,TP,1.3151575,1.3180224999999999,3,14.32500000000011,14.224999999998822,1.2,0.8,0.7,11.524999999999043,0.8045375217587726,WEAK_BULL__NORMAL_VOL,NY_LATE,2025,"{'transition_quality': 'STRONG', 'adx_delta': 28.4574432425295}"
128,GBPUSD,RANGE_TO_TREND_TFPB_V1,1,2025-11-17 19:15:00+00:00,2025-11-17 19:30:00+00:00,1.31767,2025-11-17 20:15:00+00:00,1.3161725000000002,SL,1.3162725000000002,1.3189875,4,13.574999999999957,-12.974999999997294,1.2,0.8,0.7,-15.674999999997073,-1.1546961325114127,WEAK_BULL__NORMAL_VOL,NY_LATE,2025,"{'transition_quality': 'MODERATE', 'adx_delta': 7.652196867568399}"
129,GBPUSD,RANGE_TO_TREND_TFPB_V1,-1,2025-12-19 08:30:00+00:00,2025-12-19 08:45:00+00:00,1.3371,2025-12-19 08:45:00+00:00,1.3380453571428572,SL,1.3379453571428572,1.336494642857143,1,7.253571428571129,-7.453571428572836,1.2,0.8,0.7,-10.153571428572615,-1.3998030524906473,STRONG_BEAR__LOW_VOL,LONDON,2025,"{'transition_quality': 'MODERATE', 'adx_delta': 9.013318374539171}"
130,GBPUSD,RANGE_TO_TREND_TFPB_V1,1,2025-12-30 00:15:00+00:00,2025-12-30 00:30:00+00:00,1.3509,2025-12-30 03:00:00+00:00,1.3497025,SL,1.3498025,1.3517975,11,9.974999999999923,-9.974999999999845,1.2,0.8,0.7,-12.674999999999624,-1.2706766916019092,STRONG_BULL__CONTRACTION,ASIAN,2025,"{'transition_quality': 'STRONG', 'adx_delta': 25.298245832968018}"
131,GBPUSD,RANGE_TO_TREND_TFPB_V1,-1,2026-01-09 10:00:00+00:00,2026-01-09 10:15:00+00:00,1.3424500000000001,2026-01-09 10:30:00+00:00,1.3417696428571428,TP,1.343450357142857,1.3416696428571429,2,8.903571428571233,8.803571428572798,1.2,0.8,0.7,6.1035714285730185,0.6855194543957229,STRONG_BEAR__NORMAL_VOL,LONDON,2026,"{'transition_quality': 'MODERATE', 'adx_delta': 9.01158572237842}"
132,GBPUSD,RANGE_TO_TREND_TFPB_V1,1,2026-01-13 06:00:00+00:00,2026-01-13 06:15:00+00:00,1.34728,2026-01-13 08:15:00+00:00,1.346194642857143,SL,1.346294642857143,1.347985357142857,9,8.453571428571378,-8.853571428570906,1.2,0.8,0.7,-11.553571428570685,-1.3667089140756792,STRONG_BULL__LOW_VOL,ASIAN,2026,"{'transition_quality': 'STRONG', 'adx_delta': 21.976550329504562}"
133,GBPUSD,RANGE_TO_TREND_TFPB_V1,-1,2026-01-14 02:30:00+00:00,2026-01-14 02:45:00+00:00,1.34246,2026-01-14 03:00:00+00:00,1.342076785714286,TP,1.3431232142857144,1.341976785714286,2,5.732142857143296,5.832142857140621,1.2,0.8,0.7,3.132142857140841,0.5464174453871473,STRONG_BEAR__CONTRACTION,ASIAN,2026,"{'transition_quality': 'STRONG', 'adx_delta': 30.808007983200476}"
134,GBPUSD,RANGE_TO_TREND_TFPB_V1,-1,2026-01-21 13:45:00+00:00,2026-01-21 14:00:00+00:00,1.34083,2026-01-21 14:30:00+00:00,1.3423017857142856,SL,1.3422017857142856,1.3396582142857143,3,12.717857142856955,-12.717857142856559,1.2,0.8,0.7,-15.417857142856338,-1.2122999156586336,STRONG_BEAR__NORMAL_VOL,OVERLAP,2026,"{'transition_quality': 'STRONG', 'adx_delta': 27.483984431071363}"
135,GBPUSD,RANGE_TO_TREND_TFPB_V1,1,2026-01-29 09:45:00+00:00,2026-01-29 10:00:00+00:00,1.38322,2026-01-29 10:00:00+00:00,1.3842621428571429,TP,1.381897857142857,1.3843621428571429,1,12.321428571428166,12.421428571429693,1.2,0.8,0.7,9.721428571429914,0.7889855071824782,WEAK_BULL__LOW_VOL,LONDON,2026,"{'transition_quality': 'STRONG', 'adx_delta': 18.03133168712058}"
136,GBPUSD,RANGE_TO_TREND_TFPB_V1,1,2026-02-09 16:45:00+00:00,2026-02-09 17:00:00+00:00,1.36452,2026-02-09 17:15:00+00:00,1.3667610714285716,TP,1.3619989285714285,1.3668610714285716,2,24.310714285714628,24.410714285716395,1.2,0.8,0.7,21.710714285716616,0.8930512707140462,STRONG_BULL__NORMAL_VOL,NY_LATE,2026,"{'transition_quality': 'STRONG', 'adx_delta': 10.19017114138881}"
137,GBPUSD,RANGE_TO_TREND_TFPB_V1,1,2026-02-10 16:45:00+00:00,2026-02-10 17:00:00+00:00,1.3677300000000001,2026-02-10 17:15:00+00:00,1.3655982142857144,SL,1.3656982142857144,1.3696817857142858,2,19.91785714285797,-19.31785714285761,1.2,0.8,0.7,-22.017857142857387,-1.1054330284544185,STRONG_BULL__LOW_VOL,NY_LATE,2026,"{'transition_quality': 'STRONG', 'adx_delta': 24.911850927182467}"
138,GBPUSD,RANGE_TO_TREND_TFPB_V1,1,2026-02-16 12:00:00+00:00,2026-02-16 12:15:00+00:00,1.3649,2026-02-16 15:00:00+00:00,1.3632925,SL,1.3633925,1.3662275000000002,12,14.175000000000793,-14.07500000000006,1.2,0.8,0.7,-16.77499999999984,-1.183421516671286,STRONG_BULL__LOW_VOL,OVERLAP,2026,"{'transition_quality': 'STRONG', 'adx_delta': 32.79966057987642}"
139,GBPUSD,RANGE_TO_TREND_TFPB_V1,-1,2026-02-20 03:00:00+00:00,2026-02-20 03:15:00+00:00,1.34569,2026-02-20 03:30:00+00:00,1.3450867857142859,TP,1.3466132142857143,1.3449867857142859,2,8.132142857143078,8.03214285714171,1.2,0.8,0.7,5.332142857141931,0.65568730778046,STRONG_BEAR__CONTRACTION,ASIAN,2026,"{'transition_quality': 'STRONG', 'adx_delta': 10.915341969997499}"
140,GBPUSD,RANGE_TO_TREND_TFPB_V1,-1,2026-03-05 20:00:00+00:00,2026-03-05 20:15:00+00:00,1.33288,2026-03-05 22:00:00+00:00,1.3355025,SL,1.3354025,1.3305575,8,24.225000000000257,-24.22499999999994,1.2,0.8,0.7,-26.92499999999972,-1.1114551083132294,STRONG_BEAR__NORMAL_VOL,NY_LATE,2026,"{'transition_quality': 'STRONG', 'adx_delta': 18.10789851131458}"
141,GBPUSD,RANGE_TO_TREND_TFPB_V1,-1,2026-03-12 15:30:00+00:00,2026-03-12 15:45:00+00:00,1.33766,2026-03-12 15:45:00+00:00,1.3366503571428572,TP,1.338969642857143,1.3365503571428572,1,12.096428571428357,12.096428571428675,1.2,0.8,0.7,9.396428571428896,0.7767936226107574,STRONG_BEAR__LOW_VOL,OVERLAP,2026,"{'transition_quality': 'STRONG', 'adx_delta': 15.998759461013284}"
142,GBPUSD,RANGE_TO_TREND_TFPB_V1,1,2026-03-17 23:00:00+00:00,2026-03-17 23:15:00+00:00,1.3357500000000002,2026-03-18 02:00:00+00:00,1.3361378571428573,TP,1.334622142857143,1.3362378571428573,12,8.078571428571301,8.07857142857138,5.6000000000000005,0.8,0.7,3.1785714285705096,0.39345711754623724,STRONG_BULL__CONTRACTION,NY_LATE,2026,"{'transition_quality': 'STRONG', 'adx_delta': 10.29196769468858}"
143,GBPUSD,RANGE_TO_TREND_TFPB_V1,1,2026-03-18 09:00:00+00:00,2026-03-18 09:15:00+00:00,1.3367,2026-03-18 09:30:00+00:00,1.3357575,SL,1.3358575,1.3373425,2,7.42499999999987,-7.425000000000903,1.2,0.8,0.7,-10.125000000000682,-1.3636363634528246,STRONG_BULL__LOW_VOL,LONDON,2026,"{'transition_quality': 'STRONG', 'adx_delta': 39.73737256542988}"
144,GBPUSD,RANGE_TO_TREND_TFPB_V1,-1,2026-03-23 07:00:00+00:00,2026-03-23 07:15:00+00:00,1.33212,2026-03-23 07:30:00+00:00,1.3311028571428571,TP,1.3334371428571428,1.3310028571428572,2,12.171428571428134,12.171428571428056,1.2,0.8,0.7,9.471428571428277,0.7781690140205767,STRONG_BEAR__CONTRACTION,LONDON,2026,"{'transition_quality': 'STRONG', 'adx_delta': 10.093556854775338}"
145,GBPUSD,RANGE_TO_TREND_TFPB_V1,1,2026-04-06 21:45:00+00:00,2026-04-06 22:00:00+00:00,1.32382,2026-04-07 00:00:00+00:00,1.322037142857143,SL,1.3224621428571428,1.3249778571428572,9,12.578571428571754,-12.578571428571994,1.2,0.8,0.7,-18.52857142857086,-1.4730266892638442,STRONG_BULL__NORMAL_VOL,NY_LATE,2026,"{'transition_quality': 'MODERATE', 'adx_delta': 6.025477635981044}"
146,GBPUSD,RANGE_TO_TREND_TFPB_V1,1,2026-04-15 07:00:00+00:00,2026-04-15 07:15:00+00:00,1.35677,2026-04-15 08:15:00+00:00,1.3573242857142858,TP,1.3559157142857143,1.3574242857142857,5,7.542857142858025,7.542857142857073,1.2,0.8,0.7,4.8428571428572935,0.6420454544602798,WEAK_BULL__LOW_VOL,LONDON,2026,"{'transition_quality': 'STRONG', 'adx_delta': 10.147307258827913}"
147,GBPUSD,RANGE_TO_TREND_TFPB_V1,-1,2026-04-22 04:00:00+00:00,2026-04-22 04:15:00+00:00,1.35033,2026-04-22 04:30:00+00:00,1.351379642857143,SL,1.351279642857143,1.349580357142857,2,8.496428571428801,-8.496428571429515,1.2,0.8,0.7,-11.196428571429294,-1.3177805799206133,WEAK_BEAR__CONTRACTION,ASIAN,2026,"{'transition_quality': 'STRONG', 'adx_delta': 22.17319979722273}"
148,GBPUSD,RANGE_TO_TREND_TFPB_V1,-1,2026-04-23 00:45:00+00:00,2026-04-23 01:00:00+00:00,1.3500400000000001,2026-04-23 03:00:00+00:00,1.349484642857143,TP,1.3508953571428572,1.349384642857143,9,7.553571428571193,7.553571428571271,1.2,0.8,0.7,4.853571428571491,0.6425531914043239,STRONG_BEAR__CONTRACTION,ASIAN,2026,"{'transition_quality': 'STRONG', 'adx_delta': 27.847628804834216}"
149,GBPUSD,RANGE_TO_TREND_TFPB_V1,-1,2026-04-23 21:30:00+00:00,2026-04-23 21:45:00+00:00,1.34784,2026-04-23 23:15:00+00:00,1.3462,TP,1.34976,1.3461,7,18.300000000000935,18.399999999998418,1.2,0.8,0.7,15.699999999998639,0.8579234972207602,STRONG_BEAR__NORMAL_VOL,NY_LATE,2026,"{'transition_quality': 'STRONG', 'adx_delta': 13.073490384577813}"
150,GBPUSD,RANGE_TO_TREND_TFPB_V1,-1,2026-05-13 00:15:00+00:00,2026-05-13 00:30:00+00:00,1.352755,2026-05-13 01:00:00+00:00,1.3542628571428572,SL,1.3541628571428572,1.352337142857143,3,9.128571428571279,-9.928571428572397,7.5,0.8,0.7,-15.778571428572828,-1.7284820029407235,WEAK_BEAR__CONTRACTION,ASIAN,2026,"{'transition_quality': 'STRONG', 'adx_delta': 20.44818207481853}"
151,GBPUSD,RANGE_TO_TREND_TFPB_V1,-1,2026-05-14 15:15:00+00:00,2026-05-14 15:30:00+00:00,1.3511900000000001,2026-05-14 16:15:00+00:00,1.3500132142857144,TP,1.3526667857142858,1.3499132142857144,4,13.767857142857173,13.767857142856776,1.2,0.8,0.7,11.067857142856997,0.8038910505252563,STRONG_BEAR__LOW_VOL,OVERLAP,2026,"{'transition_quality': 'STRONG', 'adx_delta': 14.499592938889611}"
