position_id,symbol,direction,entry_time,entry_price,stop_loss,take_profit,lot_size,risk_pips,risk_usd,spread_paid_pips,commission_paid_usd,slippage_paid_pips,max_favorable_pips,max_adverse_pips,holding_bars,is_open,exit_time,exit_price,exit_reason,gross_pnl_pips,net_pnl_pips,net_pnl_usd,pnl_r_multiple
POS_USDJPY_202401311515,USDJPY,1,2024-01-31 15:15:00+00:00,147.82399999999998,147.65425,148.1335,4.28,16.97499999999934,727.3373780459019,0.9,7.0,0.2,0.0,20.299999999997453,1,False,2024-01-31 15:15:00+00:00,147.65425,STOP_LOSS,-16.97499999999934,-18.774999999999338,-804.4629909871808,-1.106038291540149
POS_USDJPY_202402091715,USDJPY,1,2024-02-09 17:15:00+00:00,149.39899999999997,149.17142857142855,149.82714285714283,3.16,22.7571428571423,719.29274813603,0.9,7.0,0.2,1.500000000001478,32.49999999999602,32,False,2024-02-12 01:00:00+00:00,149.17142857142855,STOP_LOSS,-22.7571428571423,-24.557142857142296,-776.185959818898,-1.079096045150324
POS_USDJPY_202403041730,USDJPY,1,2024-03-04 17:30:00+00:00,150.44099999999997,150.30960714285715,150.6737857142857,5.42,13.139285714282778,711.530888537841,0.9,7.0,0.2,11.800000000002342,4.399999999998272,32,False,2024-03-05 01:15:00+00:00,150.431,TIME_LIMIT_32,-0.9999999999962483,-2.799999999996248,-151.6282186927395,-0.213101386229806
POS_USDJPY_202403181745,USDJPY,1,2024-03-18 17:45:00+00:00,149.266,149.14228571428572,149.4894285714286,5.74,12.371428571427145,710.0146063509136,0.9,7.0,0.2,0.0,16.70000000000016,1,False,2024-03-18 17:45:00+00:00,149.14228571428572,STOP_LOSS,-12.371428571427145,-14.171428571427144,-813.3192718743467,-1.1454965357041913
POS_USDJPY_202404021300,USDJPY,1,2024-04-02 13:00:00+00:00,151.68099999999998,151.58810714285715,151.8397857142857,7.56,9.289285714282869,701.88141363217,0.9,7.0,0.2,3.4000000000020236,10.299999999998022,14,False,2024-04-02 16:15:00+00:00,151.58810714285715,STOP_LOSS,-9.289285714282869,-11.089285714282868,-837.8861165295609,-1.1937716261691265
POS_USDJPY_202404041430,USDJPY,1,2024-04-04 14:30:00+00:00,151.719,151.64957142857145,151.83085714285713,9.99,6.942857142854564,693.5025524668744,0.9,7.0,0.2,5.100000000001614,10.80000000000041,6,False,2024-04-04 15:45:00+00:00,151.64957142857145,STOP_LOSS,-6.942857142854564,-8.742857142854563,-873.2995103881245,-1.2592592590779805
POS_USDJPY_202404191545,USDJPY,1,2024-04-19 15:45:00+00:00,154.54999999999998,154.46642857142857,154.69014285714286,8.19,8.357142857141753,684.769557362993,0.9,7.0,0.2,6.30000000000166,9.199999999998454,7,False,2024-04-19 17:15:00+00:00,154.46642857142857,STOP_LOSS,-8.357142857141753,-10.157142857141752,-832.2583850031476,-1.2153846152392132
POS_USDJPY_202404221630,USDJPY,1,2024-04-22 16:30:00+00:00,154.75099999999998,154.67889285714284,154.86821428571426,9.38,7.210714285713493,676.4469735129616,0.9,7.0,0.2,10.000000000002274,4.0999999999968395,32,False,2024-04-23 00:15:00+00:00,154.811,TIME_LIMIT_32,6.0000000000030695,4.200000000003069,394.0077467764187,0.5824665675274383
POS_USDJPY_202404301515,USDJPY,1,2024-04-30 15:15:00+00:00,156.97899999999998,156.86135714285717,157.19628571428572,5.78,11.764285714281186,680.3870509807258,0.9,7.0,0.2,40.800000000001546,3.499999999999659,2,False,2024-04-30 15:30:00+00:00,157.19628571428572,TAKE_PROFIT,21.728571428573673,19.928571428573676,1152.568228339897,1.6939890708951002
POS_USDJPY_202405081800,USDJPY,1,2024-05-08 18:00:00+00:00,155.595,155.45928571428573,155.85142857142856,5.1,13.571428571427191,691.9127332641247,0.9,7.0,0.2,2.5000000000005684,23.599999999999,4,False,2024-05-08 18:45:00+00:00,155.45928571428573,STOP_LOSS,-13.571428571427191,-15.37142857142719,-783.6822115129992,-1.1326315788639247
POS_USDJPY_202405131800,USDJPY,1,2024-05-13 18:00:00+00:00,155.927,155.8185357142857,156.10492857142856,6.31,10.8464285714291,684.0759111489947,0.9,7.0,0.2,28.600000000000136,4.4999999999987494,1,False,2024-05-13 18:00:00+00:00,156.10492857142856,TAKE_PROFIT,17.792857142856633,15.992857142856636,1008.6572044262521,1.4744813959785263
POS_USDJPY_202406131730,USDJPY,1,2024-06-13 17:30:00+00:00,157.147,156.92092857142856,157.57214285714286,3.07,22.607142857143003,694.1624831932572,0.9,7.0,0.2,3.0000000000001137,23.30000000000041,2,False,2024-06-13 17:45:00+00:00,156.92092857142856,STOP_LOSS,-22.607142857143003,-24.407142857143,-749.4322922484797,-1.0796208530328124
POS_USDJPY_202406210930,USDJPY,1,2024-06-21 09:30:00+00:00,159.00099999999998,158.92225,159.1315,8.72,7.874999999998522,686.6681602707723,0.9,7.0,0.2,0.0,15.199999999998681,4,False,2024-06-21 10:15:00+00:00,158.92225,STOP_LOSS,-7.874999999998522,-9.674999999998521,-843.6208825112803,-1.2285714284154623
POS_USDJPY_202407011715,USDJPY,1,2024-07-01 17:15:00+00:00,161.33399999999997,161.16985714285713,161.6352857142857,4.13,16.414285714284915,678.2319514456595,0.9,7.0,0.2,32.900000000003615,0.899999999998613,3,False,2024-07-01 17:45:00+00:00,161.6352857142857,TAKE_PROFIT,30.12857142857115,28.328571428571152,1170.5256393688933,1.7258485638635925
POS_USDJPY_202407101445,USDJPY,1,2024-07-10 14:45:00+00:00,161.51999999999998,161.43775,161.6605,8.39,8.224999999998772,689.9372078393484,0.9,7.0,0.2,0.0,8.299999999996999,3,False,2024-07-10 15:15:00+00:00,161.43775,STOP_LOSS,-8.224999999998772,-10.024999999998771,-840.9265055013649,-1.2188449846542764
POS_USDJPY_202407151630,USDJPY,-1,2024-07-15 16:30:00+00:00,157.951,158.1204285714286,157.6601428571429,4.02,16.94285714285968,681.5279427843348,0.9,7.0,0.2,80.09999999999877,5.500000000000682,13,False,2024-07-15 19:30:00+00:00,157.6601428571429,TAKE_PROFIT,29.08571428571065,27.285714285710654,1097.5702956499842,1.610455311877511
POS_USDJPY_202407290715,USDJPY,-1,2024-07-29 07:15:00+00:00,153.437,153.7984642857143,152.72007142857143,1.92,36.14642857142769,692.5036457408346,0.9,7.0,0.2,29.50000000000159,44.899999999998386,16,False,2024-07-29 11:00:00+00:00,153.7984642857143,STOP_LOSS,-36.14642857142769,-37.946428571427695,-726.9885619793321,-1.0497974508157366
POS_USDJPY_202408021045,USDJPY,-1,2024-08-02 10:45:00+00:00,149.035,149.4042142857143,148.28757142857143,1.86,36.92142857142926,685.2337601210413,0.9,7.0,0.2,201.6999999999996,28.39999999999918,20,False,2024-08-02 15:30:00+00:00,148.28757142857143,TAKE_PROFIT,74.74285714285713,72.94285714285712,1353.7642016185753,1.97562391172823
POS_USDJPY_202408231500,USDJPY,1,2024-08-23 15:00:00+00:00,146.041,145.85728571428572,146.37542857142859,3.8,18.371428571427373,698.771402137227,0.9,7.0,0.2,35.20000000000039,9.700000000000841,7,False,2024-08-23 16:30:00+00:00,146.37542857142859,TAKE_PROFIT,33.442857142858884,31.642857142858887,1203.560385419825,1.7223950232346026
POS_USDJPY_202410111545,USDJPY,1,2024-10-11 15:45:00+00:00,149.202,149.03425000000001,149.5045,4.24,16.774999999998386,710.8070059914253,0.9,7.0,0.2,5.89999999999975,17.69999999999925,3,False,2024-10-11 16:15:00+00:00,149.03425000000001,STOP_LOSS,-16.774999999998386,-18.574999999998383,-787.0783985397178,-1.1073025334660427
POS_USDJPY_202410141030,USDJPY,1,2024-10-14 10:30:00+00:00,149.28699999999998,149.1993214285714,149.43235714285714,8.02,8.767857142856883,702.9362220060282,0.9,7.0,0.2,17.300000000003024,1.0999999999967258,3,False,2024-10-14 11:00:00+00:00,149.43235714285714,TAKE_PROFIT,14.535714285716494,12.735714285716496,1021.0470742925103,1.4525458246818785
POS_USDJPY_202411061530,USDJPY,1,2024-11-06 15:30:00+00:00,154.31699999999998,154.04889285714285,154.82321428571427,2.66,26.81071428571329,713.1466927489532,0.9,7.0,0.2,15.800000000001546,33.69999999999891,7,False,2024-11-06 17:00:00+00:00,154.04889285714285,STOP_LOSS,-26.81071428571329,-28.610714285713286,-761.0254636204596,-1.0671373384442813
POS_USDJPY_202411080830,USDJPY,-1,2024-11-08 08:30:00+00:00,152.861,153.05692857142859,152.46614285714287,3.6,19.592857142859543,705.5364381127486,0.9,7.0,0.2,53.600000000000136,3.6000000000001364,10,False,2024-11-08 10:45:00+00:00,152.46614285714287,TAKE_PROFIT,39.48571428571199,37.68571428571199,1357.0580558848671,1.9234414873240067
POS_USDJPY_202412021800,USDJPY,-1,2024-12-02 18:00:00+00:00,149.871,150.1797142857143,149.25657142857145,2.33,30.871428571430215,719.1070186715973,0.9,7.0,0.2,79.20000000000016,7.599999999999341,2,False,2024-12-02 18:15:00+00:00,149.25657142857145,TAKE_PROFIT,61.442857142856155,59.64285714285615,1389.2974562038214,1.9319759370034568
POS_USDJPY_202412100715,USDJPY,1,2024-12-10 07:15:00+00:00,151.19899999999998,151.00657142857142,151.55685714285713,3.81,19.24285714285645,732.9999932336355,0.9,7.0,0.2,9.800000000001319,30.399999999997362,3,False,2024-12-10 07:45:00+00:00,151.00657142857142,STOP_LOSS,-19.24285714285645,-21.042857142856448,-801.5656941180687,-1.0935412026157805
POS_USDJPY_202412241445,USDJPY,1,2024-12-24 14:45:00+00:00,157.154,157.06853571428573,157.29192857142857,8.48,8.546428571426645,724.9843362924548,0.9,7.0,0.2,14.19999999999959,5.500000000000682,10,False,2024-12-24 17:00:00+00:00,157.29192857142857,TAKE_PROFIT,13.792857142857429,11.99285714285743,1017.341162133646,1.403259506731268
POS_USDJPY_202501221530,USDJPY,1,2025-01-22 15:30:00+00:00,155.89399999999998,155.75157142857142,156.14885714285714,5.16,14.242857142855314,735.1577479137912,0.9,7.0,0.2,26.700000000002433,8.199999999996521,5,False,2025-01-22 16:30:00+00:00,156.14885714285714,TAKE_PROFIT,25.4857142857162,23.6857142857162,1222.5592236266216,1.6629889667842905
POS_USDJPY_202502140945,USDJPY,-1,2025-02-14 09:45:00+00:00,152.579,152.77785714285716,152.18128571428574,3.76,19.88571428571504,747.3833401500575,0.9,7.0,0.2,9.800000000001319,20.599999999998886,5,False,2025-02-14 10:45:00+00:00,152.77785714285716,STOP_LOSS,-19.88571428571504,-21.685714285715036,-815.0344183123068,-1.0905172413244675
POS_USDJPY_202502191045,USDJPY,-1,2025-02-19 10:45:00+00:00,151.711,151.88564285714287,151.36171428571427,4.23,17.464285714285666,739.2329959669344,0.9,7.0,0.2,16.100000000000136,24.199999999999022,12,False,2025-02-19 13:30:00+00:00,151.88564285714287,STOP_LOSS,-17.464285714285666,-19.264285714285663,-815.4238813941362,-1.1030674845994155
POS_USDJPY_202503170845,USDJPY,1,2025-03-17 08:45:00+00:00,148.897,148.6895357142857,149.28192857142858,3.52,20.746428571428055,731.078757152993,0.9,7.0,0.2,9.600000000000364,21.399999999999864,6,False,2025-03-17 10:00:00+00:00,148.6895357142857,STOP_LOSS,-20.746428571428055,-22.546428571428052,-794.5085546022365,-1.0867619211044446
POS_USDJPY_202504080745,USDJPY,1,2025-04-08 07:45:00+00:00,147.618,147.3679642857143,148.08507142857144,2.89,25.003571428570126,723.1336716069708,0.9,7.0,0.2,17.199999999999704,37.19999999999857,8,False,2025-04-08 09:30:00+00:00,147.3679642857143,STOP_LOSS,-25.003571428570126,-26.803571428570123,-775.1918590477476,-1.0719897157120224
POS_USDJPY_202504091715,USDJPY,-1,2025-04-09 17:15:00+00:00,144.722,145.26282142857144,143.63735714285713,1.32,54.08214285714337,715.3817530164933,0.9,7.0,0.2,19.50000000000216,56.00000000000023,12,False,2025-04-09 20:00:00+00:00,145.26282142857144,STOP_LOSS,-54.08214285714337,-55.88214285714337,-739.1915927651123,-1.0332827048610367
POS_USDJPY_202504180930,USDJPY,-1,2025-04-18 09:30:00+00:00,142.312,142.38185714285714,142.17228571428572,10.13,6.985714285713129,707.9898370888421,0.9,7.0,0.2,1.700000000002433,7.199999999997431,6,False,2025-04-18 10:45:00+00:00,142.38185714285714,STOP_LOSS,-6.985714285713129,-8.785714285713128,-890.4166661499456,-1.2576687114764498
POS_USDJPY_202505190900,USDJPY,-1,2025-05-19 09:00:00+00:00,145.157,145.31860714285713,144.83678571428572,4.33,16.160714285712174,699.0856704273427,0.9,7.0,0.2,33.70000000000175,4.800000000000182,6,False,2025-05-19 10:15:00+00:00,144.83678571428572,TAKE_PROFIT,32.0214285714286,30.221428571428604,1307.3288271361107,1.8700552485033146
POS_USDJPY_202506121500,USDJPY,-1,2025-06-12 15:00:00+00:00,143.611,143.82667857142854,143.17964285714285,3.3,21.567857142855473,712.1589586987038,0.9,7.0,0.2,43.59999999999786,12.300000000001887,3,False,2025-06-12 15:30:00+00:00,143.17964285714285,TAKE_PROFIT,43.13571428571379,41.335714285713784,1364.8828924651714,1.9165424738307872
POS_USDJPY_202506171545,USDJPY,1,2025-06-17 15:45:00+00:00,144.82999999999998,144.62542857142856,145.22714285714284,3.55,20.457142857142685,725.8077876233556,0.9,7.0,0.2,44.80000000000075,14.799999999999613,9,False,2025-06-17 17:45:00+00:00,145.22714285714284,TAKE_PROFIT,39.714285714285325,37.91428571428532,1345.1772823032259,1.8533519552166622
POS_USDJPY_202506241915,USDJPY,-1,2025-06-24 19:15:00+00:00,144.87,145.12221428571428,144.3565714285714,2.93,25.221428571427396,739.2595604463878,0.9,7.0,0.2,31.700000000000728,10.099999999999909,32,False,2025-06-25 03:00:00+00:00,144.895,TIME_LIMIT_32,-2.5000000000005684,-4.300000000000568,-126.03632267662417,-0.17048994618415153
POS_USDJPY_202507151100,USDJPY,1,2025-07-15 11:00:00+00:00,147.73499999999999,147.62303571428572,147.93192857142859,6.59,11.196428571426509,737.9991972196216,0.9,7.0,0.2,2.400000000000091,13.299999999998136,5,False,2025-07-15 12:00:00+00:00,147.62303571428572,STOP_LOSS,-11.196428571426509,-12.996428571426508,-856.6440441602587,-1.1607655501355911
POS_USDJPY_202507151545,USDJPY,1,2025-07-15 15:45:00+00:00,148.07999999999998,147.92589285714286,148.35821428571427,4.73,15.410714285712857,729.432756778019,0.9,7.0,0.2,5.60000000000116,27.79999999999916,1,False,2025-07-15 15:45:00+00:00,147.92589285714286,STOP_LOSS,-15.410714285712857,-17.210714285712854,-814.6318550834786,-1.116801853925224
POS_USDJPY_202507211045,USDJPY,-1,2025-07-21 10:45:00+00:00,148.08,148.27246428571428,147.6980714285714,3.75,19.246428571426577,721.2864382271841,0.9,7.0,0.2,39.400000000000546,8.199999999999363,4,False,2025-07-21 11:30:00+00:00,147.6980714285714,TAKE_PROFIT,38.19285714286025,36.392857142860244,1363.8724819362608,1.8908888475547365
POS_USDJPY_202508060900,USDJPY,-1,2025-08-06 09:00:00+00:00,147.454,147.5742857142857,147.20142857142855,6.11,12.02857142856999,734.9251630465467,0.9,7.0,0.2,9.100000000000819,19.499999999999318,5,False,2025-08-06 10:00:00+00:00,147.5742857142857,STOP_LOSS,-12.02857142856999,-13.828571428569989,-844.9020876127377,-1.1496437053676247
POS_USDJPY_202508271530,USDJPY,1,2025-08-27 15:30:00+00:00,148.08399999999997,147.93496428571427,148.35507142857142,4.87,14.903571428570217,726.4761421704194,0.9,7.0,0.2,1.700000000002433,15.299999999996317,3,False,2025-08-27 16:00:00+00:00,147.93496428571427,STOP_LOSS,-14.903571428570217,-16.703571428570218,-814.2173296676492,-1.1207764197666483
POS_USDJPY_202508281545,USDJPY,-1,2025-08-28 15:45:00+00:00,146.9,147.05996428571427,146.5890714285714,4.49,15.99642857142669,718.3339688737428,0.9,7.0,0.2,3.3999999999991815,23.699999999999477,1,False,2025-08-28 15:45:00+00:00,147.05996428571427,STOP_LOSS,-15.99642857142669,-17.796428571426688,-799.1645828698674,-1.1125251171441284
POS_USDJPY_202509260900,USDJPY,1,2025-09-26 09:00:00+00:00,149.725,149.63407142857142,149.86485714285718,7.81,9.092857142857724,710.3423230450442,0.9,7.0,0.2,15.999999999999659,3.100000000000591,6,False,2025-09-26 10:15:00+00:00,149.86485714285718,TAKE_PROFIT,13.985714285718132,12.185714285718133,951.95915395277,1.3401413981247523
POS_USDJPY_202510241445,USDJPY,1,2025-10-24 14:45:00+00:00,152.962,152.8544642857143,153.15307142857142,6.69,10.753571428568875,719.861914584572,0.9,7.0,0.2,2.000000000001023,12.199999999998568,2,False,2025-10-24 15:00:00+00:00,152.8544642857143,STOP_LOSS,-10.753571428568875,-12.553571428568874,-840.3569012054322,-1.1673862503066261
POS_USDJPY_202512030945,USDJPY,-1,2025-12-03 09:45:00+00:00,155.643,155.7437857142857,155.43842857142857,7.06,10.078571428570626,711.4583455725176,0.9,7.0,0.2,0.0,10.999999999998522,3,False,2025-12-03 10:15:00+00:00,155.7437857142857,STOP_LOSS,-10.078571428570626,-11.878571428570625,-838.522486583783,-1.1785967397838528
POS_USDJPY_202512031545,USDJPY,-1,2025-12-03 15:45:00+00:00,155.369,155.4987857142857,155.12142857142857,5.42,12.978571428570262,703.0731207066798,0.9,7.0,0.2,0.7000000000005002,13.100000000000023,1,False,2025-12-03 15:45:00+00:00,155.4987857142857,STOP_LOSS,-12.978571428570262,-14.778571428570261,-800.5824362300797,-1.138690148508864
POS_USDJPY_202512311830,USDJPY,1,2025-12-31 18:30:00+00:00,156.79299999999998,156.63132142857143,157.08935714285712,4.3,16.16785714285527,695.067296344379,0.9,7.0,0.2,12.800000000001432,16.19999999999777,18,False,2025-12-31 22:45:00+00:00,156.63132142857143,STOP_LOSS,-16.16785714285527,-17.967857142855266,-772.4505340605973,-1.1113320078835618
POS_USDJPY_202601131715,USDJPY,1,2026-01-13 17:15:00+00:00,159.009,158.82360714285713,159.3497857142857,3.71,18.539285714285825,687.3427910037731,0.9,7.0,0.2,18.200000000001637,13.399999999998613,32,False,2026-01-14 01:00:00+00:00,159.147,TIME_LIMIT_32,13.800000000000523,12.000000000000524,444.89920586557366,0.6472741282640898
POS_USDJPY_202601200715,USDJPY,-1,2026-01-20 07:15:00+00:00,157.958,158.11017857142858,157.64764285714284,4.55,15.217857142857838,691.7917830624287,0.9,7.0,0.2,0.2999999999985903,16.40000000000157,3,False,2026-01-20 07:45:00+00:00,158.11017857142858,STOP_LOSS,-15.217857142857838,-17.017857142857835,-773.6183633128005,-1.1182820933318134
POS_USDJPY_202601261345,USDJPY,-1,2026-01-26 13:45:00+00:00,153.681,154.07157142857142,152.92985714285714,1.75,39.05714285714055,684.0555994293007,0.9,7.0,0.2,1.500000000001478,39.19999999999959,4,False,2026-01-26 14:30:00+00:00,154.07157142857142,STOP_LOSS,-39.05714285714055,-40.85714285714055,-715.5812049442995,-1.0460863203828756
POS_USDJPY_202603230715,USDJPY,1,2026-03-23 07:15:00+00:00,159.439,159.2787142857143,159.73257142857145,4.22,16.028571428569194,676.8997873798578,0.9,7.0,0.2,21.700000000001296,118.99999999999977,24,False,2026-03-23 13:00:00+00:00,159.2787142857143,STOP_LOSS,-16.028571428569194,-17.82857142856919,-752.915271477157,-1.1122994651712623
POS_USDJPY_202604131200,USDJPY,1,2026-04-13 12:00:00+00:00,159.719,159.61142857142858,159.90714285714287,6.22,10.757142857141844,669.3706346650861,0.9,7.0,0.2,14.100000000001955,17.199999999999704,20,False,2026-04-13 16:45:00+00:00,159.61142857142858,STOP_LOSS,-10.757142857141844,-12.557142857141843,-781.3768762495646,-1.1673306771823355
POS_USDJPY_202604241130,USDJPY,1,2026-04-24 11:30:00+00:00,159.744,159.63114285714286,159.93971428571427,5.86,11.285714285713766,661.5568659025905,0.9,7.0,0.2,2.600000000001046,25.399999999999068,11,False,2026-04-24 14:00:00+00:00,159.63114285714286,STOP_LOSS,-11.285714285713766,-13.085714285713765,-767.0709988773186,-1.1594936707833432
POS_USDJPY_202604271430,USDJPY,-1,2026-04-27 14:30:00+00:00,159.135,159.2312142857143,158.94257142857143,6.8,9.621428571429647,653.8861559138173,0.9,7.0,0.2,3.0000000000001137,11.299999999999955,7,False,2026-04-27 16:00:00+00:00,159.2312142857143,STOP_LOSS,-9.621428571429647,-11.421428571429646,-776.2167507034188,-1.1870824052218116
POS_USDJPY_202605132000,USDJPY,1,2026-05-13 20:00:00+00:00,157.86499999999998,157.76214285714286,158.0437142857143,6.28,10.285714285711833,646.1239884067832,0.9,7.0,0.2,5.900000000002592,23.699999999999477,18,False,2026-05-14 00:15:00+00:00,157.76214285714286,STOP_LOSS,-10.285714285711833,-12.085714285711832,-759.1956863041863,-1.1749999998858054
POS_USDJPY_202605221715,USDJPY,1,2026-05-22 17:15:00+00:00,159.177,159.0887142857143,159.32657142857144,7.23,8.828571428568921,638.5320315437414,0.9,7.0,0.2,0.0,9.199999999998454,4,False,2026-05-22 18:00:00+00:00,159.0887142857143,STOP_LOSS,-8.828571428568921,-10.62857142856892,-768.718173810285,-1.2038834950093267
POS_USDJPY_202605221815,USDJPY,1,2026-05-22 18:15:00+00:00,159.123,159.0244642857143,159.29607142857142,6.4,9.853571428570262,630.8448498056384,0.9,7.0,0.2,10.900000000000887,38.19999999999766,24,False,2026-05-25 00:00:00+00:00,159.0244642857143,STOP_LOSS,-9.853571428570262,-11.653571428570261,-746.0843583569887,-1.1826748820836934
POS_USDJPY_202605291930,USDJPY,-1,2026-05-29 19:30:00+00:00,159.233,159.32396428571428,159.05107142857145,6.85,9.09642857142785,623.3840062220686,0.9,7.0,0.2,5.19999999999925,13.599999999999568,19,False,2026-06-01 00:00:00+00:00,159.32396428571428,STOP_LOSS,-9.09642857142785,-10.89642857142785,-746.7391451803961,-1.1978798585255725
POS_USDJPY_202606051700,USDJPY,1,2026-06-05 17:00:00+00:00,160.154,159.97164285714288,160.4917142857143,3.38,18.235714285711424,615.9166147702646,0.9,7.0,0.2,18.80000000000166,9.199999999998454,32,False,2026-06-08 00:45:00+00:00,160.255,TIME_LIMIT_32,10.099999999999909,8.29999999999991,280.3349417641618,0.4551508029519971
POS_USDJPY_202606261645,USDJPY,-1,2026-06-26 16:45:00+00:00,161.631,161.69421428571428,161.5045714285714,9.79,6.3214285714281,618.7199641879062,0.9,7.0,0.2,5.000000000001137,11.099999999999,5,False,2026-06-26 17:45:00+00:00,161.69421428571428,STOP_LOSS,-6.3214285714281,-8.121428571428101,-794.8978521699156,-1.2847457625086491
POS_USDJPY_202607151415,USDJPY,1,2026-07-15 14:15:00+00:00,162.356,162.26064285714287,162.5197142857143,6.41,9.535714285712515,610.770985666207,0.9,7.0,0.2,3.900000000001569,12.09999999999809,6,False,2026-07-15 15:30:00+00:00,162.26064285714287,STOP_LOSS,-9.535714285712515,-11.335714285712514,-726.0625873787642,-1.1887640448191907
POS_USDJPY_202607201700,USDJPY,1,2026-07-20 17:00:00+00:00,162.48499999999999,162.40335714285715,162.6212857142857,7.39,8.164285714283892,603.5103597924193,0.9,7.0,0.2,11.400000000000432,6.999999999999318,32,False,2026-07-21 00:45:00+00:00,162.492,TIME_LIMIT_32,0.7000000000005002,-1.0999999999994998,-81.31285686494074,-0.13473315833867167
POS_USDJPY_202608031615,USDJPY,-1,2026-08-03 16:15:00+00:00,156.788,157.04332142857143,156.27735714285714,2.36,25.53214285714205,602.6972312237699,0.9,7.0,0.2,55.00000000000114,0.39999999999906777,5,False,2026-08-03 17:15:00+00:00,156.27735714285714,TAKE_PROFIT,51.06428571428694,49.264285714286935,1162.9046869737779,1.929500629383203
POS_USDJPY_202608271545,USDJPY,1,2026-08-27 15:45:00+00:00,159.426,159.33010714285714,159.59078571428572,6.41,9.589285714284301,614.3262780935078,0.9,7.0,0.2,4.000000000002046,12.999999999999545,6,False,2026-08-27 17:00:00+00:00,159.33010714285714,STOP_LOSS,-9.589285714284301,-11.3892857142843,-729.6411547992335,-1.1877094970828734
